indice,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH,y,XGBoost,KNeighbors,RedesNeuronales,SVC,GaussianNB,RandomF,CantCoincidencia
4169,0.4717672016968496,0.0688111113311078,1.4159268135937633,-1.231209186072936,-0.6480837579854486,0,0,0,0,0,0,0,6
3978,-0.662841354115871,0.033979707253154,1.1793466714761076,-1.0141153914734968,-0.5177745337250159,0,0,0,0,0,0,0,6
3636,0.1452046315725682,-0.4694623994043371,-1.8860149079923187,-1.4761632431468636,-0.038602045302266,0,0,0,0,0,0,0,6
2935,0.5490426653288225,-0.7676329723740369,0.4442799934563364,0.2002852930180912,1.462823348218978,0,0,0,0,0,0,0,6
2164,0.6784650260988677,0.1174844641277114,0.84871005953501,0.5953570584240586,-1.656112662951941,0,0,0,0,0,0,0,6
4629,-1.659814985632237,0.1064353186519051,-0.0730228752019957,0.3985110187938029,0.238363443590876,0,0,0,0,0,0,0,6
1958,1.6429110584384017,-0.2321719905041918,0.3285240914583305,0.7089530234036169,0.196629844232966,1,0,0,0,0,0,0,0
2878,0.7896060546538091,-0.7973454384960219,0.8105029679398786,0.3533124597315633,2.105118685381098,0,0,0,0,0,0,0,6
1218,2.0112208500933373,-0.4269791865145105,0.3417121486559936,-0.2370898624845268,-0.1048947311189475,0,0,0,0,0,0,0,6
1200,1.2259763505572188,-0.0630768137365023,0.2639966325457271,-0.1462669600294691,0.2933107637015518,0,0,0,0,0,0,0,6
1321,0.985552701908456,-0.1172292173299379,-0.1964116523657798,0.301394994816514,0.1712250689163041,0,0,0,0,0,0,0,6
4780,-1.6948890905938423,0.2890971886791841,0.32995354326151,0.5561396684505815,0.966463039471292,0,0,0,0,0,0,0,6
1886,0.2570551916581287,0.066456852177631,0.0601236513287039,0.4682573548650791,0.0535669388482073,1,0,0,0,0,0,0,0
3347,-0.3816438469849852,-0.0458412425070125,-2.284335610248836,-1.817104765566359,-0.6359842167744367,0,0,0,0,0,0,0,6
3909,-0.0826276260449888,0.6948569336179277,0.6683571746448835,-0.6623563975515423,0.5678252216435242,0,0,0,0,0,0,0,6
3074,0.6433487251828406,-1.0403926353593125,-0.0190456244436447,-0.1659649754315757,0.8271853742566989,0,0,0,0,0,0,0,6
4737,-1.59242942831788,0.5199460597707433,-0.1611317674587629,0.6242250911999863,0.0174456735390341,0,0,0,0,0,0,0,6
225,-0.14205125889102,-0.0108621094867513,0.1634889999687002,-0.042307618588907,0.3529739037011775,0,0,0,0,0,0,0,6
97,-1.0116037833166485,0.1586418216901393,-0.0466633226923561,0.1725673974254757,0.5114423802355224,0,0,0,0,0,0,0,6
3348,-0.0834446238997468,-0.522187067503559,-2.2104841030614035,-1.7897955189577657,-0.066394237549147,0,0,0,0,0,0,0,6
3270,-0.5585251502479313,-1.6578759416376991,-0.8373022016828418,-0.8502105721220102,-0.2488087127172445,0,0,0,0,0,0,0,6
526,-0.16251131828927,0.081594580246098,-0.1288968402553782,0.2531455284308692,0.4057967292126258,0,0,0,0,0,0,0,6
1481,0.5821411158082858,0.0970040285349063,0.2262634058345345,-0.0985364066470894,0.4834470592603892,0,0,0,0,0,0,0,6
2309,0.5428000319502285,-0.5059466635681156,0.2079989335378887,0.590490092017311,-0.2482648575333035,0,0,0,0,0,0,0,6
2581,1.126364535399553,0.4604069892403353,-0.3700766137809352,0.5341414837818207,-0.4674292360833534,0,1,1,1,1,0,1,1
4478,-1.9460763128505,0.5533688232717339,0.3933245512153732,0.7190575968875862,1.0559290731610138,0,0,0,0,0,0,0,6
1470,-0.0232841528428974,0.0765360393786021,0.0010257961358289,0.1168851498825182,0.4192756644910438,0,0,0,0,0,0,0,6
1835,0.5842808497468579,-0.2613874223845696,-0.0286780420190613,0.362609052843897,0.2211951396919181,1,0,0,0,0,0,0,0
1181,1.0384630600946252,-0.0416810060643677,0.322715013165005,-0.1983283620888507,0.3263033047345838,0,0,0,0,0,0,0,6
2422,0.6656966177817337,-0.2341155105051845,-0.641660714917652,0.0694997783201699,-0.7760109367388335,0,1,1,1,1,0,1,1
4060,0.024446598384618,-0.0701438637997086,1.484726607282772,-1.2642264681618536,-0.8508146610163917,0,0,0,0,0,0,0,6
3294,0.0615374651623335,0.3870780420075606,-2.027999440516498,-1.5325602576171358,-1.052543332017416,0,0,0,0,0,0,0,6
845,-0.0397509618997695,0.1278229251125227,-0.4761050255214713,-0.051260744256173,0.5642652057469707,0,0,0,0,0,0,0,6
1694,0.973492037669397,0.0445708635316208,-0.0741738826455053,0.3728272575232021,0.0255192808311356,1,0,0,0,0,0,0,0
1789,0.8182223293215907,-0.1633358995467041,-0.0286332703754312,0.351390761132525,0.1671680719539935,1,0,0,0,0,0,0,0
3615,0.0630745267178141,0.6566800627288839,-2.0442079182724564,-1.5214669068803297,-1.3582901792786235,0,0,0,0,0,0,0,6
2417,1.3413030474821108,2.038594512924744,-0.5857497156055007,1.3722862368391129,-1.3021412956575356,0,1,1,1,1,1,1,0
2131,-0.561834267769564,0.8979773986268695,1.1090801901480007,0.3561988378803082,-2.525446242215553,0,0,0,0,0,0,0,6
1585,1.2223954936649717,0.3999714849457736,0.1979337639178205,0.7021125880204979,-0.0402141083871206,1,0,0,0,0,0,0,0
3960,-0.0736503637475966,0.3686329965218659,0.1758151471096526,-0.1423017531693867,0.5019131652501826,0,0,0,0,0,0,0,6
3241,0.3877447936549428,-0.6795421747044151,-0.0722737637237964,0.0001053668158966,0.5359902044629434,0,0,0,0,0,0,0,6
2695,0.3152265807267749,0.5829576912905247,-0.0102899666789972,0.6854140721669638,0.1663178045793965,0,1,1,1,1,0,1,1
4446,-1.883536617211521,0.2592685455225796,0.2958979070876995,0.5335098339552109,0.9112570883130436,0,0,0,0,0,0,0,6
2867,0.3555301836511129,-1.6737641833398265,-0.2973726251371987,-0.6119127107737656,0.6873860069485727,0,0,0,0,0,0,0,6
1769,0.6995327898193886,0.1424546769391934,-0.1150232634965686,0.4119812046264552,-0.0594719436618634,1,0,0,0,0,0,0,0
1262,0.2227423820829291,-0.1890714841141677,0.6974134859828689,-0.5744371625343458,0.2181154884631463,0,0,0,0,0,0,0,6
1184,1.1312535363917946,-0.1245353375890022,0.2871375045906775,-0.1710253862843522,0.2379497462588554,0,0,0,0,0,0,0,6
3931,-1.8155670653957336,-0.1193999961066036,1.1406113722368074,-0.9316920726300936,-0.6628171041349883,0,0,0,0,0,0,0,6
4683,-1.6034490609174967,0.4867484125107384,-0.1599014800142242,0.6049367492551121,0.0221873356450234,0,0,0,0,0,0,0,6
4791,-1.734358359210726,0.4269599613245907,-0.1783518288920012,0.5701987426186541,-0.01116264578468,0,0,0,0,0,0,0,6
504,-1.3185046742903996,-0.0724999026419842,-0.1380338977623806,0.2441924027636033,0.2297206441744648,0,0,0,0,0,0,0,6
3065,-0.4252132889074895,-1.8132846783217296,-0.0093829687292251,-0.55120100952272,1.2609007024291718,0,0,0,0,0,0,0,6
4216,-0.3826347594401124,0.0572012365990436,-0.1971955300878765,0.2672839263520919,0.3995423207590806,0,0,0,0,0,0,0,6
3518,0.1341595429853561,-0.6734683859055055,-2.203008894344934,-1.797120249373033,0.1064673846477521,0,0,0,0,0,0,0,6
4656,-1.6938214892042882,0.1098556804058943,0.1195006531508751,0.4245643731962258,0.6027505201332741,0,0,0,0,0,0,0,6
1191,0.7382130694371299,-0.1005271872987554,0.23223208209342,-0.1159762327827125,0.2505180884774334,0,0,0,0,0,0,0,6
1266,0.0664116238824681,-0.1970977045087268,0.8004173918954279,-0.6753675674428867,0.2276054824366317,0,0,0,0,0,0,0,6
1953,1.6482039384558618,0.2071429552862821,0.121983876663611,0.5671315790971169,0.0062801358449901,1,0,0,0,0,0,0,0
291,-1.154824199104399,0.2356890631341804,0.1452148849546952,0.0024580097474226,0.6523032482660511,0,0,0,0,0,0,0,6
4136,-0.006137680794594,-0.0999520579242956,2.070063236378375,-1.7910265418740727,-1.3088000315400905,0,0,0,0,0,0,0,6
2984,0.639821657138244,-0.5647407216650994,-0.0323107703721165,0.0758514598841558,0.5558003492323238,0,0,0,0,0,0,0,6
2152,-0.2435612311077744,0.3731836350366551,-0.0192521501713488,0.0300090638246664,-0.3504235815266704,0,0,0,0,0,0,0,6
1080,0.625200968543358,-0.8583817653712045,-0.0192521501713488,-0.0691669955907049,0.7403412907851317,0,0,0,0,0,0,0,6
2087,-0.7842154959250416,0.2696483617988357,0.912727715542901,0.5557271793661112,-1.8409675454925531,0,0,0,0,0,0,0,6
4144,-0.8349101636716743,0.5317232544027765,0.4094708197938304,-0.3884212182969976,0.5455097794354338,0,0,0,0,0,0,0,6
2420,0.4328402235600934,2.146278958364263,-0.3721149458025288,1.4813771339517523,-0.9467374982551676,0,1,1,1,1,1,1,0
336,-0.6228626547498969,0.2819174080006052,0.2091742875037124,-0.051260744256173,0.7403412907851317,0,0,0,0,0,0,0,6
1552,1.2108256135713815,0.3704277769426287,0.0926051733209005,0.6089464871312689,-0.0563876565918938,1,0,0,0,0,0,0,0
1564,0.8613521830461704,-0.2315148325164274,-0.3223122330972343,0.3409476108591386,0.4544783250873562,1,0,0,0,0,0,0,0
2297,0.2995746062232602,0.6600278748050604,1.345355963112085,0.6063713516222685,-2.7776860677402024,0,0,0,0,0,0,0,6
3740,0.2056666698443821,-0.8960779171215794,-1.946189985994969,-1.5747641236012695,0.4345124050188393,0,0,0,0,0,0,0,6
3205,0.2171613389847784,-0.6312612268790279,-0.1241281028447564,5.709108620496826e-06,0.4229483516015688,0,0,0,0,0,0,0,6
3841,-0.7943869095042619,-0.0661697291191023,1.2174791754483767,-1.0245177142959745,-0.6589654194457176,0,0,0,0,0,0,0,6
1312,0.4766299549420099,-0.0879093509307925,0.4748285492415298,-0.3563329305364203,0.3103996565913739,0,0,0,0,0,0,0,6
403,-1.2673545257947745,0.1124134768237145,0.1178037124336879,0.0114111354146885,0.5114423802355224,0,0,0,0,0,0,0,6
3742,0.1819743340661628,-0.7743008762479362,-2.160302616001675,-1.766432751846618,0.2326566227795895,0,0,0,0,0,0,0,6
310,-0.7558530408385223,0.1124134768237145,0.2183113450107149,-0.0870732469252368,0.5114423802355224,0,0,0,0,0,0,0,6
4142,-0.1174235795783142,0.4823443987423674,0.2517836905152908,-0.2336398250641527,0.5808650777161442,0,0,0,0,0,0,0,6
1793,2.0257803550675706,-0.0198946538821104,-0.251829706007065,0.3506130220589875,-0.1244313837163089,1,0,0,0,0,0,0,0
3726,3.302211960150929,3.5798162959402275,4.197236069505595,4.7965982955392485,-2.6520052040025366,0,0,0,0,0,0,0,6
1983,-0.1528492106299666,-0.0703955010963863,1.165667309883419,0.8587870396060576,-2.0602459510486346,0,0,0,0,0,0,0,6
2258,-0.21681523765767,0.2996426865369715,0.0483516085882168,0.103098799391463,-0.4138223190800635,0,0,0,0,0,0,0,6
4325,-1.6997373103397224,0.11085791172882,0.1774667906472765,0.433193395074031,0.7098102988123483,0,0,0,0,0,0,0,6
1982,-0.0192909025015195,-0.0604854271908466,0.5624304865110304,0.5383276384289587,-1.0869707273663567,0,0,0,0,0,0,0,6
1706,0.4615204933573573,0.1039088969313795,-0.1452738521858264,0.3516299107707947,-0.050173181294969,1,0,0,0,0,0,0,0
3985,-0.3119179993458081,0.5972876019521287,0.4197575372802314,-0.4108511242767194,0.6179184513293148,0,0,0,0,0,0,0,6
3257,0.1047198807082574,-0.6007443846247543,0.1609255276594901,0.1515213100836563,0.8975747795568312,0,0,0,0,0,0,0,6
1924,1.1468883470920683,0.0131376909720159,-0.0050608499510498,0.3993670386383681,0.0594884400735171,1,0,0,0,0,0,0,0
1378,0.668508919569734,-0.1533012057765726,0.5976158062947217,-0.4699221744523151,0.2430386734988409,0,0,0,0,0,0,0,6
2632,0.4795912914778134,1.938264146764976,-0.2590729380485778,1.3901018753742502,-0.6813765692219625,0,1,1,1,1,1,1,0
3266,-0.4029258597332209,-1.798364031409228,-0.0044064063917288,-0.5414482443760761,1.2619662699000798,0,0,0,0,0,0,0,6
779,1.903954680933988,-0.2882321786852996,-0.3938715079584493,0.4143017904416563,0.5466575972431547,1,0,0,0,0,0,0,0
4612,-2.034381266090365,0.8515914843009127,0.1488781857577997,0.8558051374780219,0.5596120540925432,0,0,0,0,0,0,0,6
918,0.7991114734284837,-0.7659250756383549,-0.2294044728324051,0.5127861727815818,0.6346956397622352,0,0,0,0,0,0,0,6
4523,-1.7906452802730122,0.1219670083509556,0.1904202592308659,0.4406909149893678,0.7336500265791642,0,0,0,0,0,0,0,6
2756,-0.6502623452793644,-2.731146984138053,-2.0000892985731635,-1.6383368321242868,-2.654257401415332,0,1,1,1,1,0,1,1
3231,-0.2499124738188827,-1.224535915280468,-0.4248951238045784,-0.4398111371919278,0.2243975276473643,0,0,0,0,0,0,0,6
25,-0.1215911994927699,0.1586418216901393,-0.1197597827483757,0.2441924027636033,0.4938347717317062,0,0,0,0,0,0,0,6
2144,0.5463540753017875,-0.3623184343225143,0.5256995852117152,0.6763272504227176,-0.8477268454548483,0,0,0,0,0,0,0,6
815,-0.2955017043778956,-0.1187282475084089,0.8944536005288961,0.7366143144632306,-1.583863031718593,0,0,0,0,0,0,0,6
2778,1.0373971676619194,1.0708078887725287,-0.2840040527723551,0.8951512072275767,-0.4814557379355976,0,1,1,1,1,0,1,1
561,3.0394879775368677,0.4976496840439204,-1.3441254886867042,1.4528643678445066,0.6699108567698673,0,0,0,0,0,0,0,6
4736,-1.7114933655550095,0.194732382656354,-0.0310608590142703,0.4528499771605104,0.3132538209966489,0,0,0,0,0,0,0,6
1841,0.145205622463173,-0.2728307842755103,-0.0550715168455091,0.3756231644965471,0.2487420149076157,1,0,0,0,0,0,0,0
1839,1.944763639847984,-0.3223823750842136,-0.4546197519949861,0.4777955107495233,0.5934836699682032,1,0,0,0,0,0,0,0
2580,-0.1993488118413136,-1.5207010147074265,-1.433339444262683,-0.8362024529075394,-1.901127956328152,0,1,1,1,1,0,1,1
317,-0.5307923874577716,0.2202796148453722,0.099529597419683,0.0382705124164864,0.617088031258419,0,0,0,0,0,0,0,6
1964,0.9107113502099484,0.0325631702511505,-0.0098380789907096,0.4050772274730798,0.0552460205406545,1,0,0,0,0,0,0,0
1800,1.58294237138895,-0.8477537818192811,-0.4561205912467768,0.6786832669386845,0.6732067353320498,1,0,0,0,0,0,0,0
1225,0.3531771246455317,0.0937913277985613,-0.5075733191657593,0.6152460051212707,0.367522351371476,0,0,0,0,0,0,0,6
459,0.123929513286231,-0.1341376957972172,-0.265952702860415,0.3695361621053266,0.1592902101592004,0,0,0,0,0,0,0,6
1289,0.3368726350572806,-0.0088819899384998,-0.4460897593357827,0.5550001286772648,0.2671984450944418,0,0,0,0,0,0,0,6
2065,-0.4547804136487481,0.6611547176770455,-0.0640013703149942,-0.1285368686436318,-0.4375646260181338,0,0,0,0,0,0,0,6
2868,-0.4167551516079142,-2.229774712503288,0.0120801844356263,-0.7508565002385982,1.5226049629400216,0,0,0,0,0,0,0,6
4750,-1.60508387182326,0.4818233957013542,-0.1597189614671334,0.6020752389932658,0.0228907820487254,0,0,0,0,0,0,0,6
1629,1.2296363649274027,-0.0415725974539669,0.0360844433701173,0.4237588126244322,0.1064673846477521,1,0,0,0,0,0,0,0
1016,0.6968111764372332,0.2202796148453722,-0.5492014855774909,0.3516299107707947,-0.7386978235354206,0,1,1,1,1,0,1,1
521,-0.0602110212980196,0.0970040285349063,-0.2842268178744199,0.3963955391071244,0.4057967292126258,0,0,0,0,0,0,0,6
2774,0.0083557850529971,-1.5014086417542134,-1.25285318004597,-0.787198045275916,-1.564109731171588,0,1,1,1,1,0,1,1
2683,0.7270352653055873,0.1098882784370204,-0.0493948852289646,0.4160408590513558,0.2291859341207235,0,0,1,0,1,0,0,4
3003,0.24306909914229,-0.5991795712676631,0.1236695425891698,0.1308322577270472,0.8305712998456706,0,0,0,0,0,0,0,6
3586,0.1195534519526801,-0.6911039989910371,-1.9652494695249008,-1.5701797421271162,0.1873510537979064,0,0,0,0,0,0,0,6
2929,0.0619472385367475,-1.1602306365143231,0.423085979622795,-0.0136088511423336,1.6341840851289242,0,0,0,0,0,0,0,6
3934,0.0789891007552342,0.0661851319572898,1.4860865363278035,-1.2935152224626636,-0.6997142067514726,0,0,0,0,0,0,0,6
1395,-0.3627393905496984,-0.2301313082811077,0.9291936913851592,-0.8069612036882189,0.2115559532041519,0,0,0,0,0,0,0,6
661,0.8298015625258588,0.405192994311071,0.2914078050667344,-0.1407920009288325,0.8635945503118443,0,0,0,0,0,0,0,6
2068,0.3745250978989838,0.0247783738426299,0.7511196481488732,0.5917242891632813,-1.4341292665275975,0,0,0,0,0,0,0,6
4384,-1.8561598396795085,-0.0137451746556252,0.0349846392655383,0.3405164786719245,0.4620880689588849,0,0,0,0,0,0,0,6
3545,0.0253215806665417,0.028942288471558,-2.0150136289309004,-1.5549428237752387,-0.6498169572985437,0,0,0,0,0,0,0,6
3128,0.2422529686744033,-0.880474497927347,0.4844534947000404,0.1580930867116069,1.5879781132991124,0,0,0,0,0,0,0,6
1446,-0.2801652878367459,-0.2304012604492839,0.6180999950131347,-0.4967202770690433,0.1593496111906194,0,0,0,0,0,0,0,6
564,0.1034694538879809,-0.0262715577755595,0.2274484025177173,-0.1049794982597687,0.3353662951973614,0,0,0,0,0,0,0,6
3976,-0.5958581194298189,0.1180601646148847,1.07963538269659,-0.9359521361187924,-0.354447802481297,0,0,0,0,0,0,0,6
3804,-0.1364004226496765,-0.188877870190095,0.983687368496638,-0.7835159083525883,-0.6472748373870639,0,0,0,0,0,0,0,6
1716,1.0450948618883662,-0.3575733672057982,0.3171565483657292,0.7056840715455055,0.2401247260186222,1,0,0,0,0,0,0,0
1643,0.991490002112799,-0.1700295160174609,0.049720582963616,0.4291498089073716,0.1631545948230782,1,0,0,0,0,0,0,0
766,1.5152135523672363,-0.0108621094867513,-0.0009780351573439,0.3963955391071244,0.088859776143936,1,0,0,0,0,0,0,0
4242,-1.0065250461206046,-0.1200727301483437,1.2587091870385234,-1.0520276343299109,-0.7501603388417489,0,0,0,0,0,0,0,6
3091,-0.0660774855597763,-1.4948209581290273,-0.6878765844120927,-0.6959098450308433,-0.080192186754203,0,0,0,0,0,0,0,6
750,1.167392542596985,-0.3498699718405325,0.0264331373636634,0.4322080417761882,0.264935861182097,1,0,0,0,0,0,0,0
1229,0.7918566559566307,-0.1531539059823278,0.5429681445594106,-0.4178306319201437,0.2432069856318352,0,0,0,0,0,0,0,6
3211,0.4275436126545978,0.059413364834274,0.7821320235346471,0.7803219792325771,1.58873914087919,0,0,0,0,0,0,0,6
859,0.7888814437293586,-0.6118305927502725,0.9492759455709108,1.005208084481209,-1.4077869466804322,0,0,0,0,0,0,0,6
2389,-0.5946989590660545,-2.4595556186157483,-1.3852110573823089,-1.3492805926916982,-1.5436514151372152,0,1,1,1,1,0,1,1
3800,0.1574907351734328,0.1250720763362439,1.9538388381156064,-1.7319356093846798,-0.9672359717940048,0,0,0,0,0,0,0,6
1318,0.1244218366193791,0.142101181538556,0.2889558551747741,-0.1562956608934692,0.545365040683754,0,0,0,0,0,0,0,6
4156,-0.5578714684384344,0.0802820204223008,1.1315905962902488,-0.974576614051354,-0.4347251102706301,0,0,0,0,0,0,0,6
4610,-1.1805323769600085,-1.6350265523282084,0.2504099291579619,-0.5594213526889519,1.1104569838197982,0,0,0,0,0,0,0,6
1463,0.3592201963661069,0.6583383020617274,-0.4918505009596595,0.6406076693896142,0.9852648455625922,0,0,0,0,0,0,0,6
902,-1.615175535565026,1.0215709258634005,0.7848089104448668,0.11884864342188,-2.076876069825444,0,0,0,0,0,0,0,6
16,-0.0909011103953948,0.2819174080006052,-0.1106227252413733,0.2531455284308692,0.6346956397622352,0,0,0,0,0,0,0,6
2147,0.901393469573204,-0.7724811146342807,-0.2099674027306055,0.526118229821176,0.604730603814815,0,0,0,0,0,0,0,6
3335,-0.523935971244625,2.070086046671953,-2.0471781782722647,-1.377308945470184,-2.9813410702670344,0,0,0,0,0,0,0,6
1638,0.4316327295343717,0.1574332826936624,-0.1494283298727702,0.3830185475537719,-0.0798970780379274,1,0,0,0,0,0,0,0
1906,0.4310520319667614,0.0779925957965002,-0.1450351527125059,0.3416303810135065,-0.036832846137199,1,0,0,0,0,0,0,0
2937,0.6100589380254543,-0.9937930495647644,-0.0265902372128418,-0.1448818759620447,0.7883134663149992,0,0,0,0,0,0,0,6
2363,0.9451213018542256,0.1901609982451924,0.3490533387466327,0.5608885451770043,0.935303761196403,0,1,1,0,1,0,1,2
1784,0.3869108068643919,0.1585408451348135,-0.1432721803987384,0.3873837445133444,-0.0771218523558218,1,0,0,0,0,0,0,0
1662,1.5761211200433842,0.3912689927870788,0.5906372974022743,1.0271235369501512,0.0395725645269414,1,0,0,0,0,0,0,0
1651,0.7722895928718136,-0.1947402150863765,-0.0818874195439487,0.3075602504079118,0.1905850292116737,1,0,0,0,0,0,0,0
2287,-0.5693246823145897,0.8098337750434581,-0.118059896002796,-0.2301613720074807,-0.4279940482498,0,0,0,0,0,0,0,6
2796,0.4840728239702017,-0.9259372563321372,0.8546469684847336,0.3100570917937944,2.244320700891976,0,0,0,0,0,0,0,6
4086,0.0836832175495917,0.0672001086388945,1.4616533033891683,-1.2697458389781224,-0.6851984694530661,0,0,0,0,0,0,0,6
1450,-0.4487865331166725,-0.1784086761560524,0.5394169025568962,-0.4196210999970017,0.1989785928899599,0,0,0,0,0,0,0,6
946,1.5970537899602366,-2.2144132147863296,1.515773511005063,2.097489415887655,-1.4430021636880646,0,0,0,0,0,0,0,6
3988,-0.6363181201359774,0.5609150725842504,0.4241376122999388,-0.4060901025991328,0.5670502311103651,0,0,0,0,0,0,0,6
1625,1.7265932372915107,-0.0646093413837874,0.3196446342653939,0.7026895623422907,0.1395611543473543,1,0,0,0,0,0,0,0
917,1.3719931365794862,-0.8275628687935879,-0.0740744952133635,0.6202236807887732,0.4057967292126258,0,0,0,0,0,0,0,6
605,1.0344021565083596,-0.0262715577755595,-0.4852420830284737,0.5844111781197094,0.2297206441744648,0,0,0,0,0,0,0,6
3963,-0.3278299401287795,-0.0949291869288158,1.1717842067549695,-0.977733711524565,-0.6609366193203254,0,0,0,0,0,0,0,6
3482,3.2590500294126965,4.077614801107128,4.726816011085074,5.3590318551114375,-3.0203037571696627,0,0,0,0,0,0,0,6
2917,1.00594391427668,-2.077336704310687,-0.2180069870718161,-0.779361080001464,1.0577745177441245,0,0,0,0,0,0,0,6
4217,-0.0049238864405803,0.1615882216225322,0.2249221619572529,-0.148316562569704,0.2535044335159168,0,0,0,0,0,0,0,6
3744,0.1574347609561302,-0.8052248939188312,-1.921748502541786,-1.541762889564612,0.3363799206395302,0,0,0,0,0,0,0,6
781,1.310612958384736,-0.2882321786852996,0.0538443098846707,0.4411611674434542,0.2297206441744648,1,0,0,0,0,0,0,0
4459,-1.717475832556276,0.2048701665565639,-0.0283892076783512,0.459067418777986,0.3177586866935453,0,0,0,0,0,0,0,6
3145,-0.7296589176945055,-2.8218385202074883,-0.2089230170652759,-1.15822634980036,1.4656016939365824,0,0,0,0,0,0,0,6
1742,0.860740923807208,0.2969513787060868,-0.4337637464885339,0.5715825045271461,-0.3130025594019771,1,0,0,1,0,0,0,1
2320,0.1218903893277184,-0.8658156192221924,-0.5272541074209598,0.434742622661694,1.1840411800294015,0,0,0,0,0,0,0,6
780,1.0139420971101094,-0.1649565923748336,0.0447072523776683,0.4232549161089223,0.1592902101592004,1,0,0,0,0,0,0,0
1558,0.9812009278727468,-0.1008433512746797,0.027161382719409,0.4175240275133515,0.1254783616987031,1,0,0,0,0,0,0,0
251,-0.5819425359533966,0.2510985114229887,-0.0466633226923561,0.1815205230927416,0.617088031258419,0,0,0,0,0,0,0,6
2869,0.4006858456030178,-1.6880725861171415,-0.3577106782129052,-0.6484214685956128,0.6012767408407007,0,0,0,0,0,0,0,6
3452,0.1689654289946019,-0.7303439749605483,-2.4582066328719616,-2.053549757257965,0.0864984489912027,0,0,0,0,0,0,0,6
1994,0.2690326385646885,-0.1934435739828071,-0.5098878299768417,0.100942392087348,0.7878349902850429,0,0,0,0,0,0,0,6
359,-0.7763131002367725,0.1894607182677557,0.0812554824056781,0.0561767637510183,0.5818728142507869,0,0,0,0,0,0,0,6
4588,-1.9502978657612045,0.8775318206701472,-0.0360476374680895,0.8453344914858357,0.2108056623541411,0,0,0,0,0,0,0,6
3334,-0.000927757557593,-0.5795538932832763,-2.207649456981936,-1.792573102720617,-0.0008440250753162,0,0,0,0,0,0,0,6
2775,1.0553246764583637,0.1571325167617921,-0.916198307860752,0.2251393977297142,-1.3926999183880333,0,1,1,1,1,0,1,1
4673,-1.760486762340861,0.762067511848205,-0.0979919353796067,0.7718587644525639,0.1102835209573775,0,0,0,0,0,0,0,6
1547,-0.5836864255936177,-0.0574652368240335,0.8416372405065093,-0.7109534840590755,0.3972089534810633,0,0,0,0,0,0,0,6
3737,0.1081566038067556,-0.62499890657801,-1.9627876304916068,-1.561734715071644,0.1119739284632315,0,0,0,0,0,0,0,6
2456,-0.629065031714681,-2.36659954457089,-1.3855040074099567,-1.2967879337417587,-1.5714952882151116,0,1,1,1,1,0,1,1
1338,0.1270230108831569,0.3509765551234525,0.7244605862469355,-0.5744671862705567,0.8705532953819942,0,0,0,0,0,0,0,6
1244,0.1954301690569355,0.00992772600642,-0.3749678270966401,0.4853099032903922,0.2876667199216237,0,0,0,0,0,0,0,6
2430,0.8299941932937486,1.6809140798123683,-0.4811791243351255,1.189094701640553,-1.0203787813256873,0,1,1,1,1,1,1,0
2488,0.9851329351373976,0.1221564607688286,-1.012241194014733,0.1863784117751025,-1.555753700763581,0,1,1,1,1,0,1,1
2939,-0.2777704195913071,-1.106628804635164,-0.4165939902062152,-0.3737018567760564,0.1732751418564069,0,0,0,0,0,0,0,6
2397,-0.0243968601002594,1.82648192679402,0.1140791428560832,1.4167735662606096,0.034911142881704,0,1,1,1,1,0,1,1
3599,-0.1049891408582051,-0.1011440246552388,-1.7845939767041583,-1.3392256461526242,-0.4269877114004638,0,0,0,0,0,0,0,6
8,-0.6228626547498969,-0.057090454353176,-0.064937437706361,0.1725673974254757,0.264935861182097,0,0,0,0,0,0,0,6
1019,1.05486221590661,0.1586418216901393,-0.9146837858575888,0.2262861514290713,-1.3901793381766163,0,1,1,1,1,0,1,1
688,-0.3671119122717708,-0.3036416269741078,0.8396312554868816,-0.7137920436338534,0.1064673846477521,0,0,0,0,0,0,0,6
2382,0.7317956361631779,3.909030491914136,0.3356271587461211,2.641859076655181,-0.1456890035024947,0,1,1,1,1,1,1,0
525,-0.1829713776875201,0.3435552011558381,-0.1106227252413733,0.2531455284308692,0.7051260737774995,0,0,0,0,0,0,0,6
903,-1.5026452088746505,1.2373032019067158,-0.0558003801993586,-0.4183388966140769,-0.7739130405430528,0,0,0,0,0,0,0,6
4717,-1.4659577986903565,-1.2647425074148868,0.1609743702545288,-0.362232127946274,0.8765969752287548,0,0,0,0,0,0,0,6
2031,0.292550349879946,0.3142546997182261,-0.1114784905345447,0.0177176285264788,-0.1630235022809141,0,0,0,0,0,0,0,6
2761,1.0377441677955237,0.6503246632080703,-0.322640643006865,0.6505520631921675,-0.4316432057949846,0,1,1,1,1,0,1,1
2993,0.3283359083476623,-1.6541733669543062,-0.313741197993015,-0.6098431535687371,0.6497377511137948,0,0,0,0,0,0,0,6
2201,0.1344862986777319,0.0458032644548158,0.7385399324143649,0.5780611339266389,-1.4305138890576408,0,0,0,0,0,0,0,6
4264,-0.310542191033347,0.1799883451396637,-0.1040219782333355,0.1562840169428529,0.4726192936811125,0,0,0,0,0,0,0,6
1946,0.94702521454666,0.1343480124510524,-0.1365273522293668,0.4230440277806551,-0.0681571026567757,1,0,0,0,0,0,0,0
